Timestamp,ECG,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,TempC,IR,BPM,Red,SpO2,emotion_label,activity_label
2025-09-24T01:03:39.340604,1.214,9.758,-0.02,-0.021,-0.012,-0.089,-0.122,38.1,1023,94,7593,97.5,Angry,Sitting
2025-09-24T01:03:40.340604,1.342,9.82,0.047,-0.021,0.018,-0.067,0.173,37.7,1023,100,7852,98.5,Angry,Sitting
2025-09-24T01:03:41.340604,1.964,9.784,-0.012,0.009,0.001,-0.188,0.072,37.9,1023,102,7174,98.1,Angry,Sitting
2025-09-24T01:03:42.340604,1.689,9.783,-0.008,0.013,0.118,-0.121,0.156,38.0,1023,89,7155,98.7,Angry,Sitting
2025-09-24T01:03:43.340604,1.771,9.805,0.024,0.015,0.133,0.183,-0.092,38.0,1023,94,7132,97.0,Angry,Sitting
2025-09-24T01:03:44.340604,1.543,9.818,-0.008,0.0,-0.032,0.003,0.05,37.9,1023,101,7593,98.4,Angry,Sitting
2025-09-24T01:03:45.340604,2.0,9.791,0.005,-0.007,0.052,-0.06,-0.053,37.6,1023,94,7216,98.1,Angry,Sitting
2025-09-24T01:03:46.340604,1.64,9.791,-0.008,0.024,0.012,0.009,-0.178,37.6,1023,96,7472,97.2,Angry,Sitting
2025-09-24T01:03:47.340604,1.975,9.795,-0.035,-0.008,0.013,-0.025,0.141,37.8,1023,87,7123,98.3,Angry,Sitting
2025-09-24T01:03:48.340604,1.007,9.763,0.029,0.013,0.048,-0.042,0.162,37.7,1023,95,8209,98.3,Angry,Sitting
2025-09-24T01:03:49.340604,1.159,9.796,0.035,0.015,-0.127,-0.122,-0.01,37.8,1023,94,7767,98.2,Angry,Sitting
2025-09-24T01:03:50.340604,1.752,9.75,-0.025,0.004,-0.083,-0.031,-0.109,37.5,1023,92,8088,98.4,Angry,Sitting
2025-09-24T01:03:51.340604,0.952,9.804,-0.006,-0.022,0.125,-0.175,0.183,37.5,1023,102,7454,98.8,Angry,Sitting
2025-09-24T01:03:52.340604,1.392,9.834,0.04,-0.015,0.115,0.066,-0.096,37.7,1023,91,7772,98.2,Angry,Sitting
2025-09-24T01:03:53.340604,2.0,9.822,0.021,0.004,0.029,0.051,-0.06,38.0,1023,100,7489,97.6,Angry,Sitting
2025-09-24T01:03:54.340604,1.973,9.785,0.016,-0.025,-0.095,0.088,0.123,37.9,1023,92,7710,96.4,Angry,Sitting
2025-09-24T01:03:55.340604,0.285,9.801,-0.002,-0.028,0.075,-0.058,0.047,37.5,1023,93,7002,98.4,Angry,Sitting
2025-09-24T01:03:56.340604,1.584,9.782,-0.008,0.006,-0.037,0.022,0.069,37.6,1023,89,7065,97.7,Angry,Sitting
2025-09-24T21:58:57.353491,1.102,9.815,-0.024,-0.044,0.034,0.026,-0.007,36.3,1023,58,8144,97.8,Disgust,Sitting
2025-09-24T21:58:58.353491,1.476,9.802,0.018,0.012,0.003,0.203,-0.105,36.2,1023,63,7423,97.9,Disgust,Sitting
2025-09-24T21:58:59.353491,1.799,9.815,-0.003,-0.02,-0.01,-0.093,0.03,36.4,1023,50,7593,99.0,Disgust,Sitting
2025-09-24T21:59:00.353491,1.21,9.834,-0.03,0.018,-0.107,-0.057,0.156,36.6,1023,58,7179,98.8,Disgust,Sitting
2025-09-24T21:59:01.353491,1.868,9.8,-0.011,-0.006,-0.046,0.107,0.035,36.7,1023,56,6857,98.8,Disgust,Sitting
2025-09-24T21:59:02.353491,1.647,9.826,0.021,-0.026,0.059,0.141,0.037,36.2,1023,60,8105,98.2,Disgust,Sitting
2025-09-24T21:59:03.353491,1.521,9.799,0.011,-0.005,0.039,0.032,0.069,36.3,1023,66,7201,97.4,Disgust,Sitting
2025-09-24T21:59:04.353491,1.303,9.796,-0.004,0.019,0.092,-0.005,0.037,36.6,1023,65,7466,98.2,Disgust,Sitting
2025-09-24T21:59:05.353491,1.637,9.799,0.009,0.002,0.113,0.099,-0.057,36.4,1023,50,7678,97.7,Disgust,Sitting
2025-09-24T21:59:06.353491,1.882,9.82,0.008,0.018,0.039,-0.031,0.181,36.0,1023,50,7658,97.4,Disgust,Sitting
2025-09-24T21:59:07.353491,1.471,9.786,0.011,-0.032,-0.166,0.211,-0.171,36.3,1023,50,7039,98.6,Disgust,Sitting
2025-09-24T21:59:08.353491,1.828,9.821,0.01,-0.004,0.013,-0.015,0.158,36.1,1023,53,7342,97.9,Disgust,Sitting
2025-09-24T21:59:09.353491,1.196,9.849,-0.01,-0.023,0.04,-0.008,-0.027,36.2,1023,62,8436,97.9,Disgust,Sitting
2025-09-24T21:59:10.353491,1.215,9.768,0.051,0.038,-0.073,-0.075,-0.027,36.6,1023,50,7660,97.2,Disgust,Sitting
2025-09-24T21:59:11.353491,1.434,9.81,0.002,0.002,0.027,-0.176,-0.068,36.6,1023,55,7703,98.1,Disgust,Sitting
2025-09-24T21:59:12.353491,1.899,9.786,0.013,0.004,-0.021,-0.05,-0.053,36.1,1023,56,7377,98.7,Disgust,Sitting
2025-09-24T21:59:13.353491,1.702,9.794,-0.043,-0.015,-0.044,0.037,-0.141,36.0,1023,50,7407,98.6,Disgust,Sitting
2025-09-24T21:59:14.353491,1.531,9.788,-0.004,0.042,0.108,0.217,-0.036,36.2,1023,54,7502,98.1,Disgust,Sitting
2025-09-24T21:59:15.353491,1.742,9.812,0.033,0.003,-0.094,-0.028,0.003,36.3,1023,56,7766,97.4,Disgust,Sitting
2025-09-24T21:59:16.353491,1.237,9.767,-0.007,-0.037,-0.04,0.048,-0.051,36.4,1023,52,7679,97.6,Disgust,Sitting
2025-09-24T21:59:17.353491,1.067,9.811,0.031,-0.008,-0.242,0.102,-0.077,36.3,1023,60,7514,97.7,Disgust,Sitting
2025-09-24T21:59:18.353491,1.638,9.745,-0.009,0.018,0.174,0.16,0.136,35.9,1023,57,7279,98.3,Disgust,Sitting
2025-09-24T21:59:19.353491,2.0,9.786,0.008,0.009,0.203,-0.056,0.113,36.1,1023,63,7628,97.7,Disgust,Sitting
2025-09-24T21:59:20.353491,1.512,9.799,0.018,-0.001,-0.051,0.013,0.1,36.7,1023,59,7490,97.6,Disgust,Sitting
2025-09-24T21:59:21.353491,1.282,9.821,0.011,0.033,-0.116,0.218,-0.029,36.3,1023,50,7147,97.7,Disgust,Sitting
2025-09-24T21:59:22.353491,2.0,9.805,0.003,-0.004,-0.097,0.03,-0.188,36.0,1023,65,7007,98.8,Disgust,Sitting
2025-09-24T21:59:23.353491,1.298,9.798,-0.029,-0.005,0.153,-0.008,0.075,36.2,1023,55,7288,98.1,Disgust,Sitting
2025-09-24T21:59:24.353491,1.431,9.784,0.004,-0.007,0.003,0.033,-0.055,36.3,1023,60,7164,98.5,Disgust,Sitting
2025-09-24T21:59:25.353491,1.546,9.806,-0.017,-0.017,-0.043,-0.005,-0.025,36.7,1023,55,7767,97.5,Disgust,Sitting
2025-09-24T21:59:26.353491,1.181,9.775,-0.013,-0.017,0.111,-0.059,-0.067,36.7,1023,60,7710,97.3,Disgust,Sitting
2025-09-24T21:59:27.353491,1.8,9.838,-0.002,-0.018,-0.187,0.062,-0.038,36.6,1023,54,7679,97.7,Disgust,Sitting
2025-09-24T21:59:28.353491,1.354,9.787,-0.0,0.017,0.246,-0.132,-0.189,36.2,1023,59,7392,98.5,Disgust,Sitting
2025-09-24T21:59:29.353491,1.529,9.781,0.025,-0.016,0.106,0.205,-0.106,36.7,1023,58,7412,98.8,Disgust,Sitting
2025-09-24T21:59:30.353491,1.408,9.815,-0.035,-0.032,0.074,-0.005,-0.132,36.4,1023,62,7776,97.4,Disgust,Sitting
2025-09-24T21:59:31.353491,1.905,9.834,-0.012,-0.005,0.136,-0.211,0.072,36.1,1023,58,7603,97.7,Disgust,Sitting
2025-09-24T21:59:32.353491,2.0,9.804,0.001,0.013,0.145,-0.156,-0.092,36.5,1023,51,7515,98.4,Disgust,Sitting
2025-09-24T21:59:33.353491,0.748,9.77,0.011,0.013,0.097,-0.043,-0.048,36.0,1023,61,7546,98.1,Disgust,Sitting
2025-09-24T21:59:34.353491,1.325,9.774,0.02,0.012,-0.086,-0.044,-0.025,36.1,1023,54,7180,98.2,Disgust,Sitting
2025-09-24T21:59:35.353491,1.401,9.826,-0.006,-0.006,-0.082,-0.038,0.107,36.4,1023,55,7062,97.9,Disgust,Sitting
2025-09-24T21:59:36.353491,1.527,9.772,-0.0,0.021,-0.087,-0.056,0.08,36.0,1023,56,7538,98.2,Disgust,Sitting
2025-09-24T21:59:37.353491,1.635,9.785,0.03,0.018,0.066,-0.091,-0.014,36.1,1023,56,7487,97.4,Disgust,Sitting
2025-09-24T21:59:38.353491,1.334,9.817,0.001,0.002,0.082,-0.04,0.086,36.6,1023,53,7130,98.4,Disgust,Sitting
2025-09-24T21:59:39.353491,1.218,9.823,0.029,0.008,0.114,-0.178,-0.036,36.2,1023,62,7396,98.0,Disgust,Sitting
2025-09-24T21:59:40.353491,1.773,9.801,0.014,0.02,-0.187,-0.016,0.027,36.3,1023,56,7734,98.1,Disgust,Sitting
2025-09-24T21:59:41.353491,1.609,9.809,-0.014,-0.027,-0.018,0.063,-0.008,36.3,1023,58,7620,97.9,Disgust,Sitting
2025-09-24T21:59:42.353491,1.885,9.8,0.013,0.004,0.006,0.138,0.019,36.3,1023,60,7570,98.5,Disgust,Sitting
2025-09-24T21:59:43.353491,1.802,9.781,-0.032,-0.015,0.223,0.029,-0.024,36.3,1023,65,7041,98.3,Disgust,Sitting
2025-09-24T21:59:44.353491,1.076,9.793,-0.033,-0.034,0.124,0.047,-0.023,35.8,1023,59,7167,98.1,Disgust,Sitting
2025-09-24T21:59:45.353491,1.659,9.795,0.006,-0.027,0.11,-0.021,0.014,36.3,1023,58,7109,97.5,Disgust,Sitting
2025-09-24T21:59:46.353491,1.698,9.791,0.025,-0.007,0.034,0.119,-0.046,36.7,1023,63,7440,98.1,Disgust,Sitting
2025-09-24T21:59:47.353491,1.721,9.795,-0.024,-0.008,0.053,-0.016,-0.084,36.2,1023,50,7701,98.2,Disgust,Sitting
2025-09-24T21:59:48.353491,1.962,9.743,-0.047,0.011,0.129,0.205,-0.296,36.6,1023,50,7097,98.5,Disgust,Sitting
2025-09-24T21:59:49.353491,1.662,9.788,-0.011,0.006,0.011,-0.045,0.087,36.6,1023,59,7252,98.6,Disgust,Sitting
2025-09-24T21:59:50.353491,1.136,9.79,-0.023,-0.006,-0.093,0.159,-0.022,36.5,1023,54,7096,97.6,Disgust,Sitting
2025-09-24T21:59:51.353491,1.475,9.761,-0.005,0.013,0.008,0.053,-0.05,36.4,1023,53,6969,98.4,Disgust,Sitting
2025-09-24T21:59:52.353491,2.0,9.814,0.025,-0.008,-0.122,0.141,0.105,36.5,1023,59,7429,97.9,Disgust,Sitting
2025-09-24T21:59:53.353491,1.848,9.846,-0.026,-0.014,0.098,0.083,0.013,36.3,1023,51,7343,98.4,Disgust,Sitting
2025-09-24T21:59:54.353491,1.397,9.799,-0.007,-0.001,-0.023,0.185,-0.075,36.4,1023,65,6935,98.4,Disgust,Sitting
2025-09-24T21:59:55.353491,1.133,9.768,-0.002,0.005,0.215,0.128,-0.048,36.3,1023,51,7496,97.9,Disgust,Sitting
2025-09-24T21:59:56.353491,1.036,9.771,-0.01,0.006,0.054,0.003,0.015,36.4,1023,57,7361,97.4,Disgust,Sitting
2025-09-24T21:59:57.353491,2.0,9.804,-0.013,-0.015,-0.076,-0.064,0.138,36.4,1023,67,7613,97.6,Disgust,Sitting
2025-09-24T21:59:58.353491,2.0,9.788,0.012,0.009,0.172,-0.1,0.101,35.9,1023,50,7651,98.0,Disgust,Sitting
2025-09-24T21:59:59.353491,1.484,9.815,0.005,0.032,-0.15,-0.01,0.023,36.2,1023,63,7226,98.6,Disgust,Sitting
2025-09-24T22:00:00.353491,1.439,9.787,0.051,0.008,-0.001,0.066,-0.048,36.3,1023,53,7528,98.0,Disgust,Sitting
2025-09-24T22:00:01.353491,1.172,9.814,-0.006,0.005,0.008,0.027,0.119,36.4,1023,52,7574,98.6,Disgust,Sitting
2025-09-24T22:00:02.353491,1.655,9.777,0.0,0.016,-0.04,0.07,0.035,36.3,1023,60,7369,98.2,Disgust,Sitting
2025-09-24T22:00:03.353491,1.503,9.795,-0.0,-0.008,0.023,0.084,0.047,36.3,1023,58,7675,97.9,Disgust,Sitting
2025-09-24T22:00:04.353491,1.481,9.838,-0.027,-0.001,0.051,0.01,-0.132,36.3,1023,50,7082,98.1,Disgust,Sitting
2025-09-24T22:00:05.353491,1.484,9.798,0.005,-0.007,-0.011,0.089,-0.074,36.5,1023,62,7633,97.4,Disgust,Sitting
2025-09-24T22:00:06.353491,1.549,9.82,-0.002,-0.003,0.205,0.037,-0.114,36.4,1023,57,7615,97.2,Disgust,Sitting
2025-09-24T22:00:07.353491,1.325,9.795,-0.002,-0.017,-0.08,0.009,0.093,36.3,1023,54,7374,97.3,Disgust,Sitting
2025-09-24T22:00:08.353491,1.509,9.83,0.01,-0.004,-0.091,-0.182,-0.015,36.2,1023,54,8167,98.6,Disgust,Sitting
2025-09-24T22:00:09.353491,0.964,9.801,-0.01,-0.011,-0.008,0.029,-0.068,36.2,1023,60,7546,98.6,Disgust,Sitting
2025-09-24T22:00:10.353491,1.861,9.778,-0.021,0.038,-0.04,0.035,-0.067,36.4,1023,56,7901,98.4,Disgust,Sitting
2025-09-24T22:00:11.353491,1.884,9.791,0.014,-0.019,-0.166,-0.068,-0.105,36.3,1023,59,7669,97.2,Disgust,Sitting
2025-09-24T22:00:12.353491,1.208,9.826,-0.002,0.03,0.176,0.093,0.213,35.5,1023,53,7537,98.6,Disgust,Sitting
2025-09-24T22:00:13.353491,1.639,9.799,-0.006,-0.0,-0.087,0.201,-0.026,36.4,1023,63,7446,97.1,Disgust,Sitting
2025-09-24T22:00:14.353491,1.921,9.793,-0.016,-0.032,-0.26,0.026,-0.037,36.8,1023,60,7659,97.8,Disgust,Sitting
2025-09-24T22:00:15.353491,1.532,9.785,0.005,0.01,0.041,0.182,0.177,36.5,1023,55,7839,97.4,Disgust,Sitting
2025-09-24T22:00:16.353491,1.452,9.83,0.068,0.002,-0.055,-0.078,-0.027,35.9,1023,56,7671,98.0,Disgust,Sitting
2025-09-24T22:00:17.353491,1.455,9.826,-0.0,0.012,-0.004,-0.143,-0.204,36.6,1023,60,7085,98.7,Disgust,Sitting
2025-09-24T22:00:18.353491,1.26,9.825,-0.015,-0.009,-0.028,-0.029,0.063,36.3,1023,57,7411,98.5,Disgust,Sitting
2025-09-24T22:00:19.353491,1.833,9.782,0.005,0.027,-0.022,0.0,0.056,36.1,1023,55,7275,97.8,Disgust,Sitting
2025-09-24T22:00:20.353491,1.507,9.783,0.011,-0.006,-0.073,0.117,-0.1,35.9,1023,56,8349,98.1,Disgust,Sitting
2025-09-24T22:00:21.353491,1.13,9.837,0.003,-0.017,0.033,-0.052,0.175,36.2,1023,58,7357,97.5,Disgust,Sitting
2025-09-24T22:00:22.353491,1.24,9.815,-0.015,0.008,-0.15,-0.035,-0.094,36.5,1023,55,7310,98.7,Disgust,Sitting
2025-09-24T22:00:23.353491,1.362,9.834,-0.027,-0.008,0.06,-0.195,-0.039,36.6,1023,54,7213,98.1,Disgust,Sitting
2025-09-24T22:00:24.353491,1.489,9.802,-0.012,0.005,-0.005,-0.184,0.092,36.4,1023,57,7486,98.0,Disgust,Sitting
2025-09-24T22:00:25.353491,1.441,9.793,-0.001,0.011,-0.064,0.061,-0.102,36.0,1023,58,6867,97.5,Disgust,Sitting
2025-09-24T22:00:26.353491,1.112,9.821,0.028,-0.01,0.007,-0.014,-0.153,36.5,1023,51,7255,97.5,Disgust,Sitting
2025-09-24T22:00:27.353491,1.943,9.812,0.015,-0.022,0.075,0.002,-0.195,36.3,1023,50,7384,98.8,Disgust,Sitting
2025-09-24T22:00:28.353491,2.0,9.771,-0.002,0.029,0.02,-0.075,-0.088,35.7,1023,50,7021,98.3,Disgust,Sitting
2025-09-24T22:00:29.353491,1.546,9.8,0.004,-0.006,-0.119,-0.005,-0.009,36.3,1023,65,7420,98.1,Disgust,Sitting
2025-09-24T22:00:30.353491,2.0,9.829,0.024,-0.0,-0.099,0.119,0.253,36.2,1023,64,7556,98.8,Disgust,Sitting
2025-09-24T22:00:31.353491,1.126,9.795,-0.016,0.012,-0.064,0.069,0.068,36.2,1023,61,7924,98.0,Disgust,Sitting
2025-09-24T22:00:32.353491,1.439,9.827,-0.026,0.023,0.11,-0.042,-0.089,36.3,1023,50,7279,97.9,Disgust,Sitting
2025-09-24T22:00:33.353491,1.269,9.813,0.019,0.029,0.075,-0.043,0.018,36.5,1023,63,7502,98.4,Disgust,Sitting
2025-09-24T22:00:34.353491,0.861,9.802,0.018,0.019,0.11,-0.063,-0.08,36.5,1023,54,7673,97.9,Disgust,Sitting
2025-09-24T22:00:35.353491,1.799,9.835,0.02,-0.005,0.16,-0.079,-0.071,36.2,1023,56,7156,99.0,Disgust,Sitting
2025-09-24T22:00:36.353491,1.575,9.774,0.015,-0.01,-0.016,0.018,0.09,36.3,1023,59,7690,98.3,Disgust,Sitting
2025-09-24T22:00:37.353491,0.802,9.779,0.026,-0.012,0.059,-0.153,0.024,36.1,1023,50,7410,97.4,Disgust,Sitting
2025-09-24T22:00:38.353491,1.259,9.785,0.013,0.02,0.049,0.135,0.065,36.5,1023,52,7469,98.1,Disgust,Sitting
2025-09-24T22:00:39.353491,1.384,9.779,-0.007,0.006,0.097,-0.017,-0.158,36.6,1023,56,7968,98.6,Disgust,Sitting
2025-09-24T22:00:40.353491,1.798,9.791,0.012,0.015,-0.116,0.016,-0.05,35.8,1023,53,7547,97.5,Disgust,Sitting
2025-09-24T22:00:41.353491,1.836,9.815,-0.009,-0.001,-0.112,0.08,-0.117,36.2,1023,55,7161,97.3,Disgust,Sitting
2025-09-24T22:00:42.353491,1.554,9.817,0.005,0.022,-0.192,-0.126,0.162,36.2,1023,57,7706,97.9,Disgust,Sitting
2025-09-24T22:00:43.353491,1.714,9.803,-0.022,-0.013,-0.057,-0.01,0.094,36.4,1023,55,7353,98.3,Disgust,Sitting
2025-09-24T22:00:44.353491,1.642,9.806,0.0,-0.046,-0.02,-0.098,-0.182,36.8,1023,60,7272,98.0,Disgust,Sitting
2025-09-24T22:00:45.353491,1.786,9.809,-0.029,-0.016,-0.005,-0.094,-0.021,36.6,1023,64,7350,97.4,Disgust,Sitting
2025-09-24T22:00:46.353491,1.593,9.802,-0.016,-0.012,-0.018,0.102,0.092,36.2,1023,52,7695,97.8,Disgust,Sitting
2025-09-24T22:00:47.353491,1.142,9.804,-0.023,0.034,-0.202,-0.126,-0.019,36.1,1023,57,7144,98.0,Disgust,Sitting
2025-09-24T22:00:48.353491,1.768,9.809,0.002,0.022,-0.123,0.034,0.067,36.6,1023,59,7538,98.0,Disgust,Sitting
2025-09-24T22:00:49.353491,1.348,9.785,-0.005,-0.012,0.035,-0.086,0.074,36.1,1023,51,7184,97.6,Disgust,Sitting
2025-09-24T22:00:50.353491,1.316,9.815,0.013,-0.002,-0.024,-0.06,0.171,36.0,1023,62,7640,98.1,Disgust,Sitting
2025-09-24T22:00:51.353491,1.453,9.757,0.01,0.018,0.107,-0.082,0.047,36.1,1023,56,7464,97.6,Disgust,Sitting
2025-09-24T22:00:52.353491,1.369,9.809,0.025,0.003,-0.015,0.089,-0.033,37.1,1023,69,7508,98.0,Amusement,Sitting
2025-09-24T22:00:53.353491,1.291,9.778,0.005,0.007,-0.025,0.215,-0.015,37.2,1023,70,7398,98.3,Amusement,Sitting
2025-09-24T22:00:54.353491,1.465,9.837,0.02,-0.004,0.147,-0.141,-0.128,37.0,1023,73,7128,98.3,Amusement,Sitting
2025-09-24T22:00:55.353491,1.689,9.819,0.016,-0.012,0.138,0.027,0.122,37.0,1023,69,7740,97.4,Amusement,Sitting
2025-09-24T22:00:56.353491,1.917,9.803,-0.019,-0.007,-0.053,-0.092,-0.087,37.0,1023,67,7959,97.5,Amusement,Sitting
2025-09-24T22:00:57.353491,1.255,9.778,-0.005,-0.004,-0.116,-0.097,-0.115,37.0,1023,63,7403,97.8,Amusement,Sitting
2025-09-24T22:00:58.353491,1.545,9.806,0.028,-0.016,0.046,-0.221,0.057,37.1,1023,68,8019,97.6,Amusement,Sitting
2025-09-24T22:00:59.353491,1.742,9.803,-0.013,0.005,-0.176,0.131,-0.06,36.8,1023,67,7664,97.6,Amusement,Sitting
2025-09-24T22:01:00.353491,2.0,9.801,-0.021,0.011,0.023,0.139,-0.029,37.0,1023,71,7381,98.5,Amusement,Sitting
2025-09-24T22:01:01.353491,2.0,9.845,0.012,-0.004,0.117,0.218,-0.103,37.1,1023,75,7306,98.3,Amusement,Sitting
2025-09-24T22:01:02.353491,1.478,9.786,0.031,0.002,-0.072,0.243,-0.058,36.8,1023,73,7856,98.0,Amusement,Sitting
2025-09-24T22:01:03.353491,1.665,9.811,0.006,-0.019,0.008,-0.16,0.118,37.0,1023,64,7312,98.8,Amusement,Sitting
2025-09-24T22:01:04.353491,2.0,9.741,-0.022,-0.0,-0.029,0.076,0.026,36.7,1023,55,7148,97.4,Amusement,Sitting
2025-09-24T22:01:05.353491,1.809,9.811,-0.024,0.03,-0.088,0.058,0.053,36.5,1023,63,7383,97.3,Amusement,Sitting
2025-09-24T22:01:06.353491,1.726,9.797,0.01,-0.008,0.099,-0.118,0.046,37.0,1023,73,7353,97.5,Amusement,Sitting
2025-09-24T22:01:07.353491,0.975,9.782,0.008,-0.025,-0.162,-0.152,0.035,37.2,1023,68,7537,99.0,Amusement,Sitting
2025-09-24T22:01:08.353491,1.64,9.833,-0.01,0.004,-0.107,0.046,0.088,36.7,1023,66,7444,97.9,Amusement,Sitting
2025-09-24T22:01:09.353491,1.271,9.798,0.0,-0.02,0.158,-0.064,-0.001,37.0,1023,73,6856,98.0,Amusement,Sitting
2025-09-24T22:01:10.353491,1.735,9.796,0.033,-0.002,-0.093,-0.084,0.126,36.8,1023,64,7299,97.6,Amusement,Sitting
2025-09-24T22:01:11.353491,1.872,9.815,0.04,0.007,0.164,0.009,0.056,37.1,1023,73,7843,97.8,Amusement,Sitting
2025-09-24T22:01:12.353491,0.894,9.811,0.033,0.031,0.15,-0.009,-0.069,36.8,1023,69,7609,98.1,Amusement,Sitting
2025-09-24T22:01:13.353491,1.687,9.813,0.029,0.003,0.185,-0.059,0.022,36.8,1023,63,7144,97.3,Amusement,Sitting
2025-09-24T22:01:14.353491,1.083,9.793,-0.004,0.01,-0.091,-0.025,0.045,36.9,1023,71,8222,97.2,Amusement,Sitting
2025-09-24T22:01:15.353491,0.988,9.808,-0.003,0.015,0.003,-0.15,-0.066,36.8,1023,65,7209,98.1,Amusement,Sitting
2025-09-24T22:01:16.353491,2.0,9.826,-0.016,-0.026,-0.039,0.021,0.001,37.1,1023,65,7230,98.3,Amusement,Sitting
2025-09-24T22:01:17.353491,1.918,9.803,0.021,-0.008,-0.146,0.002,-0.078,36.7,1023,65,7698,97.4,Amusement,Sitting
2025-09-24T22:01:18.353491,1.362,9.808,-0.001,0.007,0.316,0.012,-0.09,37.3,1023,74,7706,96.8,Amusement,Sitting
2025-09-24T22:01:19.353491,1.915,9.782,0.028,0.019,0.161,-0.068,0.017,36.9,1023,65,7453,97.8,Amusement,Sitting
2025-09-24T22:01:20.353491,1.673,9.792,0.002,-0.025,0.076,-0.215,-0.05,37.1,1023,71,7259,97.5,Amusement,Sitting
2025-09-24T22:01:21.353491,1.652,9.807,-0.001,0.01,0.101,0.154,0.041,36.8,1023,67,7791,97.9,Amusement,Sitting
2025-09-24T22:01:22.353491,1.243,9.817,0.015,0.03,0.186,-0.082,-0.158,36.8,1023,77,7222,98.8,Amusement,Sitting
2025-09-24T22:01:23.353491,1.573,9.789,-0.014,0.007,-0.182,0.053,0.072,36.9,1023,64,7871,98.8,Amusement,Sitting
2025-09-24T22:01:24.353491,1.574,9.779,-0.013,-0.002,-0.061,-0.002,0.207,36.7,1023,63,7606,98.2,Amusement,Sitting
2025-09-24T22:01:25.353491,1.461,9.783,0.02,0.013,-0.024,-0.155,0.039,37.3,1023,65,7124,98.4,Amusement,Sitting
2025-09-24T22:01:26.353491,1.545,9.779,0.029,-0.02,-0.067,0.118,0.126,36.6,1023,64,7445,97.4,Amusement,Sitting
2025-09-24T22:01:27.353491,1.323,9.805,0.008,0.036,0.176,-0.018,0.035,36.7,1023,68,7661,98.2,Amusement,Sitting
2025-09-24T22:01:28.353491,1.623,9.768,0.018,-0.006,-0.078,-0.124,0.123,37.2,1023,66,7796,97.6,Amusement,Sitting
2025-09-24T22:01:29.353491,1.154,9.794,-0.0,0.013,-0.015,0.004,-0.016,37.0,1023,62,7721,98.2,Amusement,Sitting
2025-09-24T22:01:30.353491,1.822,9.799,-0.001,0.002,-0.112,0.045,0.033,37.1,1023,65,7283,98.6,Amusement,Sitting
2025-09-24T22:01:31.353491,1.796,9.791,-0.014,0.016,-0.02,-0.018,0.093,37.4,1023,64,7173,98.7,Amusement,Sitting
2025-09-24T22:01:32.353491,1.244,9.806,0.029,0.023,-0.184,-0.004,-0.015,37.2,1023,72,6976,97.4,Amusement,Sitting
2025-09-24T22:01:33.353491,1.053,9.815,-0.013,0.002,-0.021,-0.002,0.068,37.4,1023,74,6913,97.8,Amusement,Sitting
2025-09-24T22:01:34.353491,1.698,9.802,0.006,-0.009,0.039,0.062,-0.063,36.8,1023,71,7714,98.0,Amusement,Sitting
2025-09-24T22:01:35.353491,1.29,9.828,0.008,-0.005,0.012,-0.055,0.121,36.7,1023,70,7185,97.9,Amusement,Sitting
2025-09-24T22:01:36.353491,1.699,9.827,0.004,-0.019,-0.158,0.197,0.16,37.0,1023,66,7308,97.1,Amusement,Sitting
2025-09-24T22:01:37.353491,1.594,9.785,-0.005,0.048,-0.067,0.144,0.019,37.0,1023,72,7480,97.7,Amusement,Sitting
2025-09-24T22:01:38.353491,1.876,9.789,-0.015,0.012,-0.082,-0.081,-0.185,36.8,1023,71,7318,97.4,Amusement,Sitting
2025-09-24T22:01:39.353491,1.961,9.787,0.024,-0.021,-0.131,0.078,-0.085,37.2,1023,65,7934,96.8,Amusement,Sitting
2025-09-24T22:01:40.353491,1.853,9.789,0.016,0.009,-0.004,-0.006,0.193,37.2,1023,66,7996,98.7,Amusement,Sitting
2025-09-24T22:01:41.353491,0.469,9.778,-0.006,-0.042,0.048,-0.153,-0.17,37.0,1023,66,7345,98.2,Amusement,Sitting
2025-09-24T22:01:42.353491,0.581,9.794,0.0,-0.007,-0.045,-0.057,0.15,37.0,1023,60,7116,97.8,Amusement,Sitting
2025-09-24T22:01:43.353491,1.348,9.79,0.014,0.002,-0.096,-0.044,-0.176,36.9,1023,67,7840,97.5,Amusement,Sitting
2025-09-24T22:01:44.353491,1.457,9.788,-0.014,0.059,-0.005,-0.054,-0.033,36.8,1023,70,7421,97.6,Amusement,Sitting
2025-09-24T22:01:45.353491,1.809,9.797,0.004,0.007,-0.055,-0.026,-0.097,37.2,1023,66,7733,97.8,Amusement,Sitting
2025-09-24T22:01:46.353491,2.0,9.787,-0.01,-0.003,0.074,-0.104,-0.162,36.7,1023,68,7933,97.3,Amusement,Sitting
2025-09-24T22:01:47.353491,1.664,9.817,-0.01,0.01,-0.185,0.087,0.034,37.1,1023,62,7798,97.8,Amusement,Sitting
2025-09-24T22:01:48.353491,2.0,9.793,-0.007,-0.017,0.117,0.16,0.136,37.2,1023,73,7626,97.2,Amusement,Sitting
2025-09-24T22:01:49.353491,1.282,9.824,-0.021,-0.022,0.066,-0.223,0.006,37.0,1023,67,7634,97.6,Amusement,Sitting
2025-09-24T22:01:50.353491,1.918,9.826,0.012,-0.013,-0.054,-0.2,-0.117,37.0,1023,65,7845,98.5,Amusement,Sitting
